記録者	日付	クエスト分類	ステージ	難易度	周回数	ドロップ数	1周スタミナ	ベルブースター	魔法糸ブースター	UR宝珠	SR宝珠	R宝珠	魔技のクォーツ	ジュエル	魔法糸大	UR確定プレミアガチャチケットのかけら	SR以上限定プレミアガチャチケットのかけら	プレミアガチャチケット	属性技の素材（下級）	属性技の素材（中級）	属性技の素材（上級）
@71hKCMK5Jv9niuH	2020/11/16	無尽討伐	ニンフ	-	1	10	20	0	0	0	1	4	0	0	3	0	0	0	58	0	0
@Mk2Noko	2020/11/16	無尽討伐	ニンフ	-	1	10	20	0	0	0	0	2	0	0	3	0	0	0	37	28	32
@Mk2Noko	2020/11/16	無尽討伐	ニンフ	-	1	10	20	0	0	0	2	1	0	0	2	0	0	2	0	44	29
@46yomuyomu46	2020/11/15	無尽討伐	ニンフ	-	1	10	20	0	0	0	0	1	0	0	6	0	10	3	21	17	14
@46yomuyomu46	2020/11/15	無尽討伐	ニンフ	-	1	10	20	0	0	0	0	0	0	0	9	0	0	2	0	28	14
@Mk2Noko	2020/11/15	無尽討伐	ニンフ	-	1	10	20	0	0	0	0	0	0	0	4	0	0	0	67	0	32
@Mk2Noko	2020/11/15	無尽討伐	ニンフ	-	1	10	20	0	0	0	0	1	0	0	3	0	0	1	40	31	0
@71hKCMK5Jv9niuH	2020/11/15	無尽討伐	ニンフ	-	1	10	20	0	0	0	2	0	0	0	3	5	0	0	45	13	10
@71hKCMK5Jv9niuH	2020/11/13	無尽討伐	ニンフ	-	1	10	20	0	0	0	0	2	0	37	4	0	0	0	35	0	35
@71hKCMK5Jv9niuH	2020/11/13	無尽討伐	ニンフ	-	1	10	20	0	0	0	1	2	1	0	1	0	0	2	36	11	13
@71hKCMK5Jv9niuH	2020/11/12	無尽討伐	ニンフ	-	1	10	20	0	0	0	0	3	0	0	6	0	0	1	28	10	0
@71hKCMK5Jv9niuH	2020/11/12	無尽討伐	ニンフ	-	1	10	20	0	0	0	0	4	0	43	1	0	0	0	36	28	0
@kumakuma_MGCM	2020/11/15	無尽討伐	ニンフ	-	1	10	20	0	0	0	3	2	0	0	3	0	0	3	42	0	0
@kumakuma_MGCM	2020/11/15	無尽討伐	ニンフ	-	1	10	20	0	0	0	1	1	0	0	4	7	0	0	23	41	12
@46yomuyomu46	2020/11/14	無尽討伐	ニンフ	-	1	10	20	0	0	0	0	0	0	52	2	0	6	0	24	46	28
@46yomuyomu46	2020/11/14	無尽討伐	ニンフ	-	1	10	20	0	0	0	0	0	0	0	4	0	9	3	34	16	35
@Mk2Noko	2020/11/13	無尽討伐	ニンフ	-	1	10	20	0	0	0	1	0	0	0	0	0	0	1	43	67	35
@Mk2Noko	2020/11/13	無尽討伐	ニンフ	-	1	10	20	0	0	0	1	1	0	0	0	0	5	2	35	17	35
@kumakuma_MGCM	2020/11/13	無尽討伐	ニンフ	-	1	10	20	0	0	0	4	1	0	0	2	0	0	0	37	16	0
@kumakuma_MGCM	2020/11/13	無尽討伐	ニンフ	-	1	10	20	0	0	0	1	2	0	0	1	0	0	0	33	52	14
@46yomuyomu46	2020/11/13	無尽討伐	ニンフ	-	1	10	20	1	1	0	3	2	0	39	8	0	0	0	0	16	0
@46yomuyomu46	2020/11/13	無尽討伐	ニンフ	-	1	10	20	1	1	0	1	1	0	0	4	0	0	2	31	35	23
@Mk2Noko	2020/11/12	無尽討伐	ニンフ	-	1	10	20	0	0	0	1	1	1	0	5	0	0	0	63	0	0
@Mk2Noko	2020/11/12	無尽討伐	ニンフ	-	1	10	20	0	0	0	0	2	1	0	1	0	0	0	60	20	12
@kumakuma_MGCM	2020/11/12	無尽討伐	ニンフ	-	1	10	20	0	0	0	0	0	0	0	10	0	0	0	58	0	12
@kumakuma_MGCM	2020/11/12	無尽討伐	ニンフ	-	1	10	20	0	0	0	1	0	1	0	1	0	0	3	36	37	0
@46yomuyomu46	2020/11/12	無尽討伐	ニンフ	-	1	10	20	1	1	0	1	0	0	0	0	0	0	2	0	56	51
@46yomuyomu46	2020/11/12	無尽討伐	ニンフ	-	1	10	20	1	1	0	1	1	0	0	14	0	0	3	19	0	33
@46yomuyomu46	2020/11/11	無尽討伐	ニンフ	-	1	10	20	0	0	0	1	2	2	0	3	0	0	0	22	0	22
@46yomuyomu46	2020/11/11	無尽討伐	ニンフ	-	1	10	20	0	0	0	1	0	1	0	2	0	0	3	89	0	11
@Mk2Noko	2020/11/11	無尽討伐	ニンフ	-	1	10	20	0	0	0	0	0	0	0	1	0	0	0	0	77	50
@Mk2Noko	2020/11/11	無尽討伐	ニンフ	-	1	10	20	0	0	0	0	2	1	0	3	0	10	0	46	26	0
@71hKCMK5Jv9niuH	2020/11/11	無尽討伐	ニンフ	-	1	10	20	0	0	0	0	0	0	0	2	0	0	2	29	48	10
@71hKCMK5Jv9niuH	2020/11/11	無尽討伐	ニンフ	-	1	10	20	0	0	0	0	0	0	0	5	0	0	0	33	35	34
@Mk2Noko	2020/11/10	無尽討伐	ニンフ	-	1	10	20	0	0	0	0	1	0	0	2	0	17	0	42	16	22
@Mk2Noko	2020/11/10	無尽討伐	ニンフ	-	1	10	20	0	0	0	1	0	0	0	6	0	0	0	48	34	0
@46yomuyomu46	2020/11/10	無尽討伐	ニンフ	-	1	10	20	0	0	0	2	1	1	0	2	0	0	0	13	31	9
@46yomuyomu46	2020/11/10	無尽討伐	ニンフ	-	1	10	20	0	0	0	0	1	1	0	1	0	0	0	57	17	22
@71hKCMK5Jv9niuH	2020/11/10	無尽討伐	ニンフ	-	1	10	20	0	0	0	2	0	0	0	6	0	0	0	12	33	0
@71hKCMK5Jv9niuH	2020/11/10	無尽討伐	ニンフ	-	1	10	20	0	0	0	0	0	0	0	4	10	0	0	11	25	24
@kumakuma_MGCM	2020/11/10	無尽討伐	ニンフ	-	1	10	20	0	0	0	0	2	0	51	7	0	0	1	0	0	0
@kumakuma_MGCM	2020/11/10	無尽討伐	ニンフ	-	1	10	20	0	0	0	1	1	0	0	3	0	0	0	18	14	42
@Mk2Noko	2020/11/09	無尽討伐	ニンフ	-	1	10	20	0	0	0	0	0	0	0	7	0	0	7	17	17	0
@Mk2Noko	2020/11/09	無尽討伐	ニンフ	-	1	10	20	0	0	0	1	2	0	30	0	0	0	1	17	64	0
@46yomuyomu46	2020/11/09	無尽討伐	ニンフ	-	1	10	20	0	0	0	0	1	0	0	8	0	0	0	36	37	0
@46yomuyomu46	2020/11/09	無尽討伐	ニンフ	-	1	10	20	0	0	0	1	0	0	37	7	0	0	0	16	30	0
@Mk2Noko	2020/11/08	無尽討伐	ニンフ	-	1	10	20	0	0	0	4	1	1	0	2	0	16	0	0	0	0
@Mk2Noko	2020/11/08	無尽討伐	ニンフ	-	1	10	20	0	0	0	1	0	1	0	6	0	0	0	15	10	8
@46yomuyomu46	2020/11/08	無尽討伐	ニンフ	-	1	10	20	0	0	0	0	0	0	0	2	0	0	0	67	11	23
@46yomuyomu46	2020/11/08	無尽討伐	ニンフ	-	1	10	20	0	0	0	0	3	0	0	2	0	0	2	40	25	0
@46yomuyomu46	2020/11/07	無尽討伐	ニンフ	-	1	10	20	0	0	0	0	2	0	0	2	9	0	1	0	29	44
@46yomuyomu46	2020/11/07	無尽討伐	ニンフ	-	1	10	20	0	0	0	1	2	0	0	3	0	0	1	21	24	9
@Mk2Noko	2020/11/06	無尽討伐	ニンフ	-	1	10	20	0	0	0	1	0	0	0	5	0	0	1	16	41	0
@Mk2Noko	2020/11/06	無尽討伐	ニンフ	-	1	10	20	0	0	0	2	1	0	54	3	7	0	0	12	0	14
@Mk2Noko	2020/11/01	無尽討伐	ニンフ	-	1	10	20	1	1	0	1	3	0	0	8	0	0	0	38	0	11
@Mk2Noko	2020/11/01	無尽討伐	ニンフ	-	1	10	20	1	1	0	1	0	0	0	8	0	10	0	19	30	13
@71hKCMK5Jv9niuH	2020/10/29	無尽討伐	ニンフ	-	1	10	20	1	1	0	1	2	0	0	12	0	0	0	51	0	15
@71hKCMK5Jv9niuH	2020/10/29	無尽討伐	ニンフ	-	1	10	20	1	1	0	0	3	0	37	10	0	0	1	0	33	0
@71hKCMK5Jv9niuH	2020/10/29	無尽討伐	ニンフ	-	1	10	20	1	1	0	1	2	1	0	0	0	0	0	36	38	25
@71hKCMK5Jv9niuH	2020/10/29	無尽討伐	ニンフ	-	1	10	20	1	1	0	1	0	1	30	0	0	6	0	42	54	0
